Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Vesta,2016,I (2015—2023),161989 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTAG*************,Возможен,829 000
ВАЗ (LADA),21099,2001,I (1990—2011),300000 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,110 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),62810 км,12 записей в отчёте Автотеки,,3,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Comfort Image,Седан,Белый,Левый,XTAG*************,,1 224 000
ВАЗ (LADA),Granta,2013,I (2011—2018),132502 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Чёрный,Левый,XTA2*************,Не интересует,500 000
ВАЗ (LADA),2104,2011,I (1984—2012),150000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Универсал,Красный,Левый,XWK2*************,Не интересует,150 000
ВАЗ (LADA),Vesta Cross,2018,I (2017—2023),149743 км,7 записей в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAG*************,Возможен,1 068 000
ВАЗ (LADA),2115 Samara,2010,I (1997—2013),159000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,315 000
ВАЗ (LADA),2110,2004,I (1995—2014),200000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Не интересует,95 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),180700 км,12 записей в отчёте Автотеки,,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Серебряный,Левый,XTA2*************,,820 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),86300 км,13 записей в отчёте Автотеки,,2,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,671 900
ВАЗ (LADA),Priora,2013,I (2007—2013),155001 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,339 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),77000 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.) CNG,1.6 л,Газ,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,Возможен,985 200
ВАЗ (LADA),Largus,2021,I рестайлинг (2021—2023),24169 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 5 мест Multimedia,Универсал,Серебряный,Левый,XTAK*************,,1 698 000
ВАЗ (LADA),Largus,2019,I (2012—2023),77481 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Norma Comfort 7 мест,Универсал,Бежевый,Левый,XTAR*************,Возможен,999 750
ВАЗ (LADA),Granta,2018,I (2011—2018),94000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,576 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),160000 км,Проверить в Автотеке,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Жёлтый,Левый,XTA1*************,,199 000
ВАЗ (LADA),2112,2006,I (1999—2009),100000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Возможен,55 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),18130 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Седан,Белый,Левый,XTA2*************,,700 000
ВАЗ (LADA),1111 Ока,2003,I (1987—2008),58000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,0.7 MT (33 л.с.),0.7 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Голубой,Левый,XTC1*************,Не интересует,58 000
ВАЗ (LADA),4x4 (Нива),2020,I рестайлинг (2019—2023),27635 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Возможен,900 000
ВАЗ (LADA),Granta,2016,I (2011—2018),95000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Фиолетовый,Левый,XTA2*************,Не интересует,590 000
ВАЗ (LADA),2107,2011,I (1982—2012),75700 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Белый,Левый,XTA2*************,Не интересует,207 000
ВАЗ (LADA),Largus Cross,2018,I (2013—2021),44000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 МТ (106 л.с.) CNG,1.6 л,Газ,Механика,Передний,Luxe,Универсал,Коричневый,Левый,XTAK*************,Не интересует,1 179 000
ВАЗ (LADA),Priora,2012,I (2007—2013),152323 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,345 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),69000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTAG*************,,1 020 000
ВАЗ (LADA),Kalina,2009,I (2004—2013),83000 км,9 записей в отчёте Автотеки,,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,,350 000
ВАЗ (LADA),2111,2007,I (1997—2014),263309 км,22 записи в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серебряный,Левый,XTA2*************,Не интересует,169 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),58000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Возможен,650 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),76000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Start,Седан,Белый,Левый,XTAG*************,,1 069 000
ВАЗ (LADA),Niva Legend,2023,I (2021—2023),6072 км,Проверить в Автотеке,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,,1 160 000
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),35231 км,3 записи в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,,869 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),109000 км,5 записей в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAG*************,,1 300 000
ВАЗ (LADA),Granta,2017,I (2011—2018),71199 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Синий,Левый,XTA2*************,,695 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),99500 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Image,Седан,Белый,Левый,XTAG*************,Возможен,965 000
ВАЗ (LADA),Priora,2011,I (2007—2013),224000 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,265 000
ВАЗ (LADA),4x4 (Нива),2000,I (1977—2019),50000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (79 л.с.),1.7 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Синий,Левый,XTA2*************,Не интересует,255 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),125000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серебряный,Левый,XTA2*************,,582 000
ВАЗ (LADA),Priora,2011,I (2007—2013),199999 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),Granta,2017,I (2011—2018),110910 км,Проверить в Автотеке,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Серый,Левый,XTA2*************,,699 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),147000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (76 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,125 000
ВАЗ (LADA),Niva Travel,2023,I рестайлинг (2020—2023),11127 км,Проверить в Автотеке,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,,1 270 000
ВАЗ (LADA),Granta Cross,2020,I рестайлинг (2018—2023),76000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Красный,Левый,XTA2*************,,890 000
ВАЗ (LADA),Vesta Cross,2021,I (2017—2023),45000 км,2 записи в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTAG*************,,1 415 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),116000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,700 000
ВАЗ (LADA),2110,2000,I (1995—2014),260000 км,Проверить в Автотеке,Дубликат,3,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,75 000
ВАЗ (LADA),2115 Samara,2002,I (1997—2013),297372 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,,74 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),40000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Бежевый,Левый,XTA2*************,,788 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),19000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic'22,Седан,Чёрный,Левый,XTA2*************,,850 000
ВАЗ (LADA),Granta,2014,I (2011—2018),115000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,,Седан,Серебряный,Левый,XTA2*************,Не интересует,590 000
ВАЗ (LADA),Granta,2017,I (2011—2018),106000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTA2*************,,650 000
ВАЗ (LADA),Granta,2017,I (2011—2018),140000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,580 000
ВАЗ (LADA),Granta,,,,,,,,,,,,,,,,,,,929 990
ВАЗ (LADA),2110,2001,I (1995—2014),275000 км,3 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Фиолетовый,Левый,XTA2*************,Не интересует,74 500
ВАЗ (LADA),2107,2004,I (1982—2012),65139 км,Проверить в Автотеке,Оригинал,1,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Задний,Базовая,Седан,Бордовый,Левый,X7D2*************,,98 000
ВАЗ (LADA),Largus,2023,I рестайлинг (2021—2023),845 км,,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort 5 мест,Универсал,Белый,Левый,XTAK*************,,2 014 000
ВАЗ (LADA),2107,2009,I (1982—2012),100000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,,Седан,Красный,Левый,XTA2*************,Не интересует,65 000
ВАЗ (LADA),2113 Samara,2010,I (2004—2013),140000 км,11 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Чёрный,Левый,XTA2*************,Не интересует,280 000
ВАЗ (LADA),Granta,2013,I (2011—2018),90000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Возможен,350 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),154401 км,15 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Белый,Левый,XTAG*************,,862 900
ВАЗ (LADA),2109,1994,I (1987—2011),78000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.5 MT (72 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,69 000
ВАЗ (LADA),Granta Cross,2023,I рестайлинг (2018—2023),50000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort'22,Универсал,Чёрный,Левый,XTA2*************,Не интересует,980 000
ВАЗ (LADA),2109,2001,I (1987—2011),200000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Голубой,Левый,XTA2*************,Не интересует,75 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),24570 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Универсал,Серебряный,Левый,XTAG*************,,1 500 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),50000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTAG*************,,1 145 000
ВАЗ (LADA),XRAY,2018,I (2015—2023),143000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,Не интересует,950 000
ВАЗ (LADA),2109,2003,I (1987—2011),220000 км,3 записи в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,285 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),129100 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Comfort Image,Седан,Серый,Левый,XTAG*************,,999 000
ВАЗ (LADA),2101,1981,I (1970—1988),18939 км,,Оригинал,1,Не битый,1.2 MT (64 л.с.),1.2 л,Бензин,Механика,Задний,Базовая,Седан,Синий,Левый,3706***,,500 000
ВАЗ (LADA),Priora,2011,I (2007—2013),206000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21703-23-043,Седан,Фиолетовый,Левый,XTA2*************,Не интересует,365 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),78500 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Красный,Левый,XTAG*************,Не интересует,1 290 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),111427 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Универсал,Бежевый,Левый,XTA1*************,Не интересует,350 000
ВАЗ (LADA),Largus Cross,2021,I (2013—2021),44469 км,15 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 5 мест,Универсал,Серый,Левый,XTAR*************,,1 609 462
ВАЗ (LADA),Vesta Cross,2023,I рестайлинг (2022—2023),12 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Techno,Седан,Белый,Левый,XTAG*************,Возможен,1 810 000
ВАЗ (LADA),Priora,2009,I (2007—2013),130000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21723-23-043,Универсал,Серый,Левый,XTA2*************,Возможен,650 000
ВАЗ (LADA),4x4 (Нива),1986,I (1977—2019),26000 км,5 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (80 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Белый,Левый,XTA2*************,,149 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),155000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA1*************,,315 000
ВАЗ (LADA),Priora,2007,I (2007—2013),190680 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,255 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),189700 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Возможен,510 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),38878 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Возможен,920 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),28725 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTAG*************,,1 318 700
ВАЗ (LADA),Vesta,2022,I (2015—2023),20500 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort,Универсал,Красный,Левый,XTAG*************,Возможен,1 674 000
ВАЗ (LADA),4x4 (Нива),1996,I (1977—2019),135000 км,2 записи в отчёте Автотеки,Дубликат,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,XTA2*************,Возможен,200 000
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),71331 км,5 записей в отчёте Автотеки,Электронный,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Comfort,Универсал,Коричневый,Левый,XTAG*************,Возможен,1 480 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),20216 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,XTA2*************,,1 340 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),84000 км,7 записей в отчёте Автотеки,,2,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,Luxe Prestige,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,990 000
ВАЗ (LADA),Priora,2008,I (2007—2013),193054 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,275 000
ВАЗ (LADA),Kalina Cross,2018,II (2014—2018),52118 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Серебряный,Левый,XTA2*************,Возможен,860 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),87000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Белый,Левый,XTAG*************,,1 249 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),108385 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAG*************,Возможен,1 299 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),132601 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,539 180
ВАЗ (LADA),Granta,2014,I (2011—2018),105000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,530 000
ВАЗ (LADA),Largus,2013,I (2012—2023),191000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Серебряный,Левый,XTAK*************,,799 900
ВАЗ (LADA),Granta,2014,I (2011—2018),127000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,485 000
ВАЗ (LADA),Largus,2021,I (2012—2023),60900 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma Comfort Glonass,Универсал,Синий,Левый,XTAR*************,,1 351 000
ВАЗ (LADA),Largus,2021,I рестайлинг (2021—2023),24828 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAK*************,,1 499 000
ВАЗ (LADA),Niva Travel,2021,I рестайлинг (2020—2023),45000 км,3 записи в отчёте Автотеки,,1,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Comfort,Внедорожник 5-дверный,Бежевый,Левый,X9L2*************,,1 127 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),7 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Лифтбек,Белый,Левый,XTA2*************,,1 035 000
ВАЗ (LADA),Priora,2016,I рестайлинг (2013—2018),131000 км,53 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Серый,Левый,XTA2*************,,550 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),138000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,Не интересует,820 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),60427 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,,950 000
ВАЗ (LADA),Kalina,2017,II (2013—2018),72300 км,12 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,595 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),260000 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA2*************,,445 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),127134 км,14 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Белый,Левый,XTA1*************,,279 900
ВАЗ (LADA),Kalina,2013,I (2004—2013),111000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Серебряный,Левый,XTA1*************,,410 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),150100 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA1*************,,351 000
ВАЗ (LADA),Granta,2013,I (2011—2018),137307 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Не интересует,365 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),166000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,140 000
ВАЗ (LADA),2112,2002,I (1999—2009),291981 км,4 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,86 200
ВАЗ (LADA),Vesta Cross,2022,I (2017—2023),21000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Красный,Левый,XTAG*************,,1 699 000
ВАЗ (LADA),2106,1988,I (1976—2006),50700 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.3 MT (64 л.с.),1.3 л,Бензин,Механика,Задний,Базовая,Седан,Красный,Левый,XTA2*************,Не интересует,157 000
