Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Mercedes-Benz,GLS-класс,2022,X167 (2019—2023),16 км,Проверить в Автотеке,,1,Не битый,GLS 400d 2.9 4MATIC 9G-Tronic (330 л.с.),2.9 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z9M1*************,,19 300 000
Mercedes-Benz,V-класс,2023,W447 (2014—2023),1071 км,,,1,Не битый,V 300 d 2.0 4MATIC AT (237 л.с.),2 л,Дизель,Автомат,Полный,,Минивэн,Чёрный,Левый,W1VV*************,,16 300 000
Mercedes-Benz,C-класс,2017,W205/S205/C205/A205 (2014—2018),162000 км,29 записей в отчёте Автотеки,,4+,Не битый,C 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,Особая Серия,Седан,Белый,Левый,WDD2*************,,2 780 000
Mercedes-Benz,CLS-класс,2016,C218/X218 рестайлинг (2014—2017),80385 км,17 записей в отчёте Автотеки,Оригинал,3,Не битый,CLS 350 3.0 4MATIC AT (249 л.с.),3 л,Дизель,Автомат,Полный,Bluetec,Седан,Серый,Левый,WDD2*************,Возможен,3 890 000
Mercedes-Benz,E-класс,2018,W213/S213/C238/A238 (2016—2021),64227 км,25 записей в отчёте Автотеки,,3,Не битый,E 200 2.0 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Задний,,Купе,Чёрный,Левый,WDD2*************,Возможен,3 950 000
Mercedes-Benz,C-класс,2019,W205/S205/C205/A205 рестайлинг (2018—2021),99000 км,10 записей в отчёте Автотеки,,1,Не битый,C 200 1.5 4MATIC 9G-Tronic (184 л.с.),1.5 л,Бензин,Автомат,Полный,Sport,Седан,Белый,Левый,WDD2*************,,3 640 000
Mercedes-Benz,GLE-класс AMG,2016,W166 (2015—2019),113625 км,11 записей в отчёте Автотеки,,4+,Не битый,GLE 63 5.5 4MATIC 7G-Tronic (557 л.с.),5.5 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Серебряный,Левый,WDC1*************,,5 230 000
Mercedes-Benz,Sprinter Classic,2018,I (1995—2023),197880 км,5 записей в отчёте Автотеки,,2,Не битый,311 CDI 2.1 MT (109 л.с.),2.1 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,XDN9*************,,2 290 000
Mercedes-Benz,GL-класс,2013,X166 (2012—2016),118000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,GL 550 4.7 4MATIC 7G-Tronic (435 л.с.),4.7 л,Бензин,Автомат,Полный,Особая серия,Внедорожник 5-дверный,Чёрный,Левый,4JGD*************,,3 199 000
Mercedes-Benz,E-класс,2010,W212/S212/C207/A207 (2009—2013),129000 км,14 записей в отчёте Автотеки,,4+,Не битый,E 250 1.8 5G-Tronic (204 л.с.),1.8 л,Бензин,Автомат,Задний,Elegance,Купе,Белый,Левый,WDD2*************,Не интересует,1 300 000
Mercedes-Benz,E-класс,2016,W213/S213/C238/A238 (2016—2021),169274 км,12 записей в отчёте Автотеки,,2,Не битый,E 200 2.0 4MATIC 9G-Tronic (184 л.с.),2 л,Бензин,Автомат,Полный,,Седан,Чёрный,Левый,WDD2*************,,3 249 000
Mercedes-Benz,A-класс,2008,W169 рестайлинг (2008—2012),189000 км,14 записей в отчёте Автотеки,,4+,Не битый,A 180 1.7 CVT (116 л.с.),1.7 л,Бензин,Вариатор,Передний,,Хетчбек 5-дверный,Голубой,Левый,WDD1*************,,619 000
Mercedes-Benz,GLE-класс,2018,W166 (2015—2018),186501 км,4 записи в отчёте Автотеки,,3,Не битый,GLE 350d 3.0 4MATIC 9G-Tronic (249 л.с.),3 л,Дизель,Автомат,Полный,,Внедорожник 5-дверный,Белый,Левый,WDC1*************,Возможен,4 399 000
Mercedes-Benz,G-класс AMG,2023,W463 (2018—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,G 63 AMG 4.0 4MATIC 9G-Tronic (585 л.с.),4 л,Бензин,Автомат,Полный,AMG G 63,Внедорожник 5-дверный,Чёрный,Левый,W1NY*************,,29 900 000
Mercedes-Benz,Sprinter,2012,W906 (2006—2019),374594 км,9 записей в отчёте Автотеки,,3,Не битый,315 CDI 2.2 MT (150 л.с.),2.2 л,Дизель,Механика,Задний,Базовая,Фургон,Белый,Левый,WDB9*************,Возможен,1 390 000
Mercedes-Benz,V-класс,2020,W447 (2014—2023),50921 км,Проверить в Автотеке,,1,Не битый,V 300 d 2.0 4MATIC AT (239 л.с.),2 л,Дизель,Автомат,Полный,Базовая,Минивэн,Серый,Левый,W1V4*************,,7 999 000
Mercedes-Benz,G-класс AMG,2014,W463 рестайлинг 2 (2012—2015),82000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,G 63 5.5 4MATIC 7G-Tronic (544 л.с.),5.5 л,Бензин,Автомат,Полный,Base,Внедорожник 5-дверный,Чёрный,Левый,WDB4*************,Не интересует,8 260 000
Mercedes-Benz,C-класс,2009,W204/S204 (2006—2011),239158 км,16 записей в отчёте Автотеки,,4+,Не битый,C 300 3.0 4MATIC 7G-Tronic (231 л.с.),3 л,Бензин,Автомат,Полный,Особая серия,Седан,Голубой,Левый,WDD2*************,,1 300 000
