Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),3 км,,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Не интересует,865 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),140000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA1*************,Не интересует,229 900
ВАЗ (LADA),2114 Samara,2009,I (2001—2014),175000 км,5 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,160 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),97000 км,8 записей в отчёте Автотеки,,2,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,Comfort,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,879 000
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),52000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Седан,Бежевый,Левый,XTA2*************,,1 150 000
ВАЗ (LADA),1111 Ока,2003,I (1987—2008),16500 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,0.7 MT (33 л.с.),0.7 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Красный,Левый,XTC1*************,Не интересует,71 000
ВАЗ (LADA),Priora,2008,I (2007—2013),200000 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Не интересует,199 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),148000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,178 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),199000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Серебряный,Левый,XTA1*************,Не интересует,319 000
ВАЗ (LADA),2114 Samara,2014,I (2001—2014),119000 км,8 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,299 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),96000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Бордовый,Левый,XTA2*************,Не интересует,550 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),150000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA1*************,,283 000
ВАЗ (LADA),Granta,,,,,,,,,,,,,,,,,,,380 000
ВАЗ (LADA),2115 Samara,,,,,,,,,,,,,,,,,,,57 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),109000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Start,Седан,Серый,Левый,XTAG*************,,880 000
ВАЗ (LADA),Priora,2013,I (2007—2013),196000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Коричневый,Левый,XTA2*************,Не интересует,440 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),2792 км,,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Лифтбек,Белый,Левый,XTA2*************,Возможен,699 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),99000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTAG*************,,900 000
ВАЗ (LADA),2112,2005,I (1999—2009),190000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,157 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Возможен,810 000
ВАЗ (LADA),2114 Samara,2010,I (2001—2014),220000 км,2 записи в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,176 500
ВАЗ (LADA),Kalina,2013,II (2013—2018),112000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,480 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),180433 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Возможен,459 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),124000 км,6 записей в отчёте Автотеки,,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,849 000
ВАЗ (LADA),2112,2005,I (1999—2009),200000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,180 000
ВАЗ (LADA),2105,,,,,,,,,,,,,,,,,,,250 000
ВАЗ (LADA),4x4 (Нива),2011,I (1977—2019),153966 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Не интересует,278 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),168000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,300 000
ВАЗ (LADA),2105,2011,I (1980—2011),120000 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,77 000
ВАЗ (LADA),Priora,,,,,,,,,,,,,,,,,,,298 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),66775 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,,1 195 000
ВАЗ (LADA),Niva Legend,2022,I (2021—2023),5500 км,2 записи в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,Не интересует,920 000
ВАЗ (LADA),2111,2003,I (1997—2014),119000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Серебряный,Левый,XTA2*************,Не интересует,197 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),400000 км,Проверить в Автотеке,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA1*************,,150 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),89231 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Седан,Белый,Левый,XTAG*************,Возможен,935 000
ВАЗ (LADA),2112,2008,I (1999—2009),309118 км,4 записи в отчёте Автотеки,,3,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,240 600
ВАЗ (LADA),Kalina,2015,II (2013—2018),130008 км,17 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (118 л.с.),1.6 л,Бензин,Механика,Передний,Sport,Хетчбек 5-дверный,Чёрный,Левый,Z0X2*************,,575 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),107000 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,,299 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),95000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),Priora,2012,I (2007—2013),120000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21703-21-047,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,389 000
ВАЗ (LADA),Kalina,,,,,,,,,,,,,,,,,,,380 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),157119 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA1*************,Не интересует,328 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),149495 км,2 записи в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Standard,,Чёрный,Левый,XTA1*************,,275 000
ВАЗ (LADA),Priora,2007,I (2007—2013),182000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Зелёный,Левый,XTA2*************,Возможен,285 000
ВАЗ (LADA),Priora,,,,,,,,,,,,,,,,,,,350 000
ВАЗ (LADA),1111 Ока,2006,I (1987—2008),65500 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,0.7 MT (33 л.с.),0.7 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Белый,Левый,XTC1*************,Не интересует,265 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),104440 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Красный,Левый,XTA2*************,Не интересует,258 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),75000 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (110 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Красный,Левый,XTAG*************,,940 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),41000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Image,Седан,Белый,Левый,XTAG*************,Не интересует,1 200 000
ВАЗ (LADA),Priora,,,,,,,,,,,,,,,,,,,430 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),138500 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTAG*************,Возможен,949 000
ВАЗ (LADA),Priora,2011,I (2007—2013),148000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Фиолетовый,Левый,XTA2*************,Не интересует,380 000
ВАЗ (LADA),2112,2002,I (1999—2009),230000 км,Проверить в Автотеке,Дубликат,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,119 000
ВАЗ (LADA),2114 Samara,2003,I (2001—2014),132086 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,145 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),280000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,249 000
ВАЗ (LADA),Priora,2011,I (2007—2013),160000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Серый,Левый,XTA2*************,Не интересует,270 000
ВАЗ (LADA),2113 Samara,2011,I (2004—2013),139000 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серебряный,Левый,XTA2*************,,219 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),290000 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серый,Левый,XTA1*************,Не интересует,197 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),162455 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTAG*************,,766 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),115000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Чёрный,Левый,XTA1*************,Не интересует,318 000
ВАЗ (LADA),Granta,2012,I (2011—2018),129000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,Не интересует,350 000
ВАЗ (LADA),2114 Samara,2010,I (2001—2014),195000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,250 000
ВАЗ (LADA),Priora,2011,I (2007—2013),67608 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,Не интересует,390 000
ВАЗ (LADA),Priora,2011,I (2007—2013),140000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,340 000
ВАЗ (LADA),Priora,2012,I (2007—2013),97021 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21723-23-043,Универсал,Чёрный,Левый,XTA2*************,Не интересует,415 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),10200 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Drive Active Comfort'22,Седан,Коричневый,Левый,XTA2*************,Не интересует,987 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),198000 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,550 000
ВАЗ (LADA),4x4 (Нива),2010,I (1977—2019),159000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 5-дверный,Серебряный,Левый,XTA2*************,Возможен,299 000
ВАЗ (LADA),Priora,2008,I (2007—2013),165000 км,4 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Не интересует,245 000
ВАЗ (LADA),Granta,2014,I (2011—2018),142230 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Бордовый,Левый,XTA2*************,Не интересует,339 999
ВАЗ (LADA),Vesta,2018,I (2015—2023),75000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Чёрный,Левый,XTAG*************,Не интересует,915 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),80000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,699 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),160000 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Седан,Чёрный,Левый,XTA1*************,Не интересует,282 333
ВАЗ (LADA),Priora,2011,I (2007—2013),100000 км,13 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,315 000
ВАЗ (LADA),Granta,2018,I (2011—2018),227223 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Серый,Левый,XTA2*************,,525 000
ВАЗ (LADA),2111,2009,I (1997—2014),52000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Зелёный,Левый,XTA2*************,,575 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),35840 км,20 записей в отчёте Автотеки,,3,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,Luxe,Универсал,Белый,Левый,XTAG*************,,1 369 722
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),24000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Не интересует,910 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),145000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA1*************,Не интересует,299 000
ВАЗ (LADA),Granta,2015,I (2011—2018),181515 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серебряный,Левый,XTA2*************,,480 000
ВАЗ (LADA),Granta,2013,I (2011—2018),180000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Белый,Левый,XTA2*************,Не интересует,325 000
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),58000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (75 л.с.),1.6 л,Бензин,Механика,Полный,Базовая,Внедорожник 3-дверный,Синий,Левый,XTA2*************,Не интересует,370 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),60800 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Не интересует,580 000
ВАЗ (LADA),2114 Samara,2010,I (2001—2014),156000 км,12 записей в отчёте Автотеки,,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,239 000
ВАЗ (LADA),Kalina Cross,2017,II (2014—2018),64600 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Коричневый,Левый,XTA2*************,Возможен,710 000
ВАЗ (LADA),Priora,2012,I (2007—2013),136000 км,15 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,,Серый,Левый,XTA2*************,Не интересует,366 543
ВАЗ (LADA),Granta,2016,I (2011—2018),79500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Коричневый,Левый,XTA2*************,Не интересует,520 000
ВАЗ (LADA),Granta,2014,I (2011—2018),95000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Серый,Левый,XTA2*************,Не интересует,369 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),142000 км,7 записей в отчёте Автотеки,,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,205 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),24218 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTAG*************,Возможен,1 310 100
ВАЗ (LADA),2115 Samara,2008,I (1997—2013),220000 км,6 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Коричневый,Левый,XTA2*************,,89 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),54978 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Air conditioner,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,990 000
ВАЗ (LADA),Priora,2013,I (2007—2013),202000 км,15 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Коричневый,Левый,XTA2*************,,345 000
ВАЗ (LADA),Priora,2010,I (2007—2013),173000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,220 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),162000 км,6 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Чёрный,Левый,XTAG*************,Возможен,899 000
ВАЗ (LADA),Priora,2009,I (2007—2013),200250 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,343 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),10 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic'22 Кондиционер,Седан,Серебряный,Левый,XTA2*************,,1 026 000
ВАЗ (LADA),4x4 (Нива),2019,I рестайлинг (2019—2023),95852 км,5 записей в отчёте Автотеки,Электронный,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Black Edition,Внедорожник 3-дверный,Зелёный,Левый,XTA2*************,Не интересует,690 000
ВАЗ (LADA),Granta,2012,I (2011—2018),169000 км,16 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серебряный,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),Granta,2013,I (2011—2018),130000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Чёрный,Левый,XTA2*************,Возможен,575 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),122800 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Оранжевый,Левый,XTA2*************,Не интересует,445 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),100000 км,13 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Возможен,155 000
ВАЗ (LADA),Priora,2011,I (2007—2013),170000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,385 000
ВАЗ (LADA),Vesta Cross,2023,I рестайлинг (2022—2023),5 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Techno,Седан,Белый,Левый,XTAG*************,,1 798 500
ВАЗ (LADA),2115 Samara,2007,I (1997—2013),167500 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Возможен,139 000
ВАЗ (LADA),Granta,2013,I (2011—2018),116500 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Белый,Левый,XTA2*************,Не интересует,380 000
ВАЗ (LADA),Kalina,2015,II (2013—2018),42000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort,Универсал,Белый,Левый,XTA2*************,,719 882
ВАЗ (LADA),2109,2003,I (1987—2011),172000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,150 000
ВАЗ (LADA),Granta,2015,I (2011—2018),90000 км,3 записи в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Бордовый,Левый,XTA2*************,Не интересует,479 999
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),7 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Седан,Серебряный,Левый,XTA2*************,,949 900
ВАЗ (LADA),2107,2002,I (1982—2012),54000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,,Седан,Фиолетовый,Левый,XTA2*************,Не интересует,117 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),120000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,189 000
