Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),155931 км,19 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,Не интересует,410 000
ВАЗ (LADA),Priora,2008,I (2007—2013),155000 км,7 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Серебряный,Левый,XTA2*************,Не интересует,325 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),108150 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Возможен,575 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),38206 км,9 записей в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,,879 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),136314 км,2 записи в отчёте Автотеки,,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA1*************,,279 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),173000 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Синий,Левый,XTA1*************,Возможен,329 000
ВАЗ (LADA),Granta,2017,I (2011—2018),142531 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,,499 000
ВАЗ (LADA),Largus,2014,I (2012—2023),136600 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAK*************,Возможен,780 000
ВАЗ (LADA),2107,2011,I (1982—2012),30000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Зелёный,Левый,XTA2*************,,369 990
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),9000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTA2*************,Не интересует,950 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),18306 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Lux,Седан,Чёрный,Левый,XTA1*************,Возможен,545 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),54022 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,755 000
ВАЗ (LADA),Priora,2018,I рестайлинг (2013—2018),162000 км,6 записей в отчёте Автотеки,Дубликат,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Коричневый,Левый,XTA2*************,Не интересует,615 000
ВАЗ (LADA),2109,2001,I (1987—2011),217000 км,10 записей в отчёте Автотеки,Дубликат,1,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Возможен,85 000
ВАЗ (LADA),2121 (4x4) Urban,2018,I рестайлинг (2014—2019),81060 км,5 записей в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Серебряный,Левый,XTA2*************,,729 000
ВАЗ (LADA),21099,2002,I (1990—2011),179000 км,Проверить в Автотеке,Дубликат,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,123 000
ВАЗ (LADA),Granta,2015,I (2011—2018),118000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard Plus,Седан,Белый,Левый,XTA2*************,,590 000
ВАЗ (LADA),4x4 (Нива),2015,I (1977—2019),40000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (82 л.с.),1.7 л,Бензин,Механика,Полный,Modern,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Не интересует,463 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),159057 км,8 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Sport,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Не интересует,422 222
ВАЗ (LADA),2112,2003,I (1999—2009),195000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,150 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),106000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,Classic Start,Седан,Красный,Левый,XTAG*************,,814 990
ВАЗ (LADA),Priora,2011,I (2007—2013),145000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Универсал,Серебряный,Левый,XTA2*************,Не интересует,395 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),43132 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic + пакет Optima,Седан,Белый,Левый,XTA2*************,Не интересует,860 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),160000 км,9 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Красный,Левый,XTA1*************,,237 000
ВАЗ (LADA),2104,2011,I (1984—2012),150000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Универсал,Красный,Левый,XWK2*************,Не интересует,150 000
ВАЗ (LADA),Kalina Cross,2018,II (2014—2018),97081 км,2 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA2*************,Возможен,800 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),100000 км,3 записи в отчёте Автотеки,,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTA2*************,,549 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),97000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Красный,Левый,XTAG*************,Возможен,949 000
ВАЗ (LADA),Largus,2013,I (2012—2023),185000 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Универсал,Серебряный,Левый,XTAR*************,Не интересует,600 000
ВАЗ (LADA),2115 Samara,2007,I (1997—2013),146917 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,90 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),94000 км,4 записи в отчёте Автотеки,,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTA2*************,,622 000
ВАЗ (LADA),2114 Samara,2004,I (2001—2014),198000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,110 000
ВАЗ (LADA),Granta,,,,,,,,,,,,,,,,,,,665 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),212000 км,5 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,145 000
ВАЗ (LADA),Largus,2015,I (2012—2023),157365 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAR*************,Возможен,777 000
ВАЗ (LADA),Kalina Cross,2016,II (2014—2018),85300 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Белый,Левый,XTA2*************,,730 000
ВАЗ (LADA),4x4 (Нива),2019,I (1977—2019),66592 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Серебряный,Левый,XTA2*************,,750 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),207000 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,330 000
ВАЗ (LADA),Kalina Cross,2018,II (2014—2018),48286 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Белый,Левый,XTA2*************,Возможен,850 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),94000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,,625 000
