Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
Mitsubishi,Montero Sport,2023,III рестайлинг (2019—2023),23 км,,Электронный,1,Не битый,3.0 4WD AT (216 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Чёрный,Левый,MMEM*************,Не интересует,4 350 000
Mitsubishi,Pajero Sport,2013,II (2008—2013),199000 км,17 записей в отчёте Автотеки,Оригинал,3,Не битый,3.0 AT (222 л.с.),3 л,Бензин,Автомат,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,MMCG*************,,1 999 000
Mitsubishi,Lancer,2006,IX рестайлинг (2005—2010),220000 км,13 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Возможен,485 000
Mitsubishi,ASX,2021,I рестайлинг 3 (2019—2023),70000 км,11 записей в отчёте Автотеки,Оригинал,1,Не битый,2.0 4WD CVT (150 л.с.),2 л,Бензин,Вариатор,Полный,Instyle,Внедорожник 5-дверный,Чёрный,Левый,JMBX*************,Не интересует,2 700 000
Mitsubishi,Eclipse Cross,2018,I (2017—2020),90121 км,8 записей в отчёте Автотеки,,2,Не битый,1.5 4WD CVT (150 л.с.),1.5 л,Бензин,Вариатор,Полный,Ultimate,Внедорожник 5-дверный,Серебряный,Левый,JA4A*************,Возможен,1 990 000
Mitsubishi,Lancer,2004,IX (2000—2007),347000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Красный,Левый,JMBL*************,Возможен,399 999
Mitsubishi,Pajero,2019,IV рестайлинг 2 (2014—2023),84 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,3.0 AT (178 л.с.),3 л,Бензин,Автомат,Полный,Ultimate,Внедорожник 5-дверный,Белый,Левый,JE4M*************,Не интересует,5 100 000
Mitsubishi,Lancer,2008,X (2007—2010),42500 км,13 записей в отчёте Автотеки,Оригинал,3,Не битый,1.8 MT (143 л.с.),1.8 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Бежевый,Левый,JMBL*************,Не интересует,1 150 000
Mitsubishi,Pajero Sport,2012,II (2008—2013),180000 км,68 записей в отчёте Автотеки,,3,Не битый,2.5DI-D MT (178 л.с.),2.5 л,Дизель,Механика,Полный,Intense,Внедорожник 5-дверный,Серый,Левый,MMCG*************,Возможен,1 799 000
Mitsubishi,Lancer,2004,IX (2000—2007),229888 км,7 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Базовая,Седан,Серебряный,Левый,JMBS*************,Возможен,415 000
Mitsubishi,Xpander Cross,2023,I (2017—2023),12 км,,Электронный,1,Не битый,1.5 AT (105 л.с.),1.5 л,Бензин,Автомат,Передний,Базовая,Внедорожник 5-дверный,Белый,Левый,MK2L*************,Возможен,2 700 000
Mitsubishi,Outlander,2021,IV (2021—2023),52666 км,Проверить в Автотеке,Электронный,1,Не битый,2.5 4WD CVT (184 л.с.),2.5 л,Бензин,Вариатор,Полный,Базовая,Внедорожник 5-дверный,Белый,Левый,JA4J*************,Возможен,3 300 000
Mitsubishi,Outlander,2013,III (2012—2015),161432 км,27 записей в отчёте Автотеки,,4+,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,Z8TX*************,,1 819 900
Mitsubishi,Lancer,2010,X (2007—2010),117059 км,18 записей в отчёте Автотеки,Дубликат,1,Не битый,1.5 AT (109 л.с.),1.5 л,Бензин,Автомат,Передний,,Седан,Чёрный,Левый,JMBS*************,Возможен,799 000
Mitsubishi,Outlander,2022,III рестайлинг 3 (2018—2023),55 км,,,1,Не битый,2.0 CVT (146 л.с.),2 л,Бензин,Вариатор,Передний,Intense+,Внедорожник 5-дверный,Белый,Левый,LL66*************,Не интересует,2 599 000
Mitsubishi,Pajero Mini,2002,II (1998—2012),287320 км,,,4+,Не битый,0.7 4WD AT (52 л.с.),0.7 л,Бензин,Автомат,Полный,Базовая,Внедорожник 3-дверный,Зелёный,Левый,0000*************,,297 500
Mitsubishi,L200,2001,III (1996—2006),400000 км,Проверить в Автотеке,Оригинал,1,Не битый,2.5 DI-D 4WD MT (100 л.с.),2.5 л,Дизель,Механика,Полный,Базовая,Пикап,Синий,Левый,MMBJ*************,Не интересует,600 000
Mitsubishi,Lancer,2012,X рестайлинг (2011—2015),206000 км,32 записи в отчёте Автотеки,,2,Не битый,1.6 AT (117 л.с.),1.6 л,Бензин,Автомат,Передний,Intense,Седан,Чёрный,Левый,JMBS*************,,990 000
Mitsubishi,Outlander,2021,III рестайлинг 3 (2018—2023),62000 км,Проверить в Автотеке,Электронный,1,Не битый,2.4 4WD CVT (167 л.с.),2.4 л,Бензин,Вариатор,Полный,,Внедорожник 5-дверный,Чёрный,Левый,X2MX*************,Не интересует,3 000 000
Mitsubishi,Outlander,2006,I (2002—2009),250000 км,12 записей в отчёте Автотеки,Оригинал,3,Не битый,2.0 4WD MT (136 л.с.),2 л,Бензин,Механика,Полный,Базовая,Внедорожник 5-дверный,Серый,Левый,JMBX*************,Не интересует,620 000
