Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Priora,2011,I (2007—2013),205000 км,Проверить в Автотеке,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Чёрный,Левый,XTA2*************,,379 000
ВАЗ (LADA),2113 Samara,2008,I (2004—2013),153704 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серебряный,Левый,XTA2*************,Не интересует,230 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),95329 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,529 900
ВАЗ (LADA),Kalina,2010,I (2004—2013),151000 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA1*************,Возможен,250 000
ВАЗ (LADA),4x4 (Нива),2010,I (1977—2019),110000 км,6 записей в отчёте Автотеки,Дубликат,2,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,Modern,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,550 000
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),185698 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,119 000
ВАЗ (LADA),XRAY,2020,I (2015—2023),43000 км,8 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Синий,Левый,XTAG*************,,1 195 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),2 км,,Электронный,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Серый,Левый,XTA2*************,Не интересует,780 000
ВАЗ (LADA),2107,2006,I (1982—2012),54000 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Бордовый,Левый,XTA2*************,,165 000
ВАЗ (LADA),21099,2003,I (1990—2011),149954 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,180 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),64002 км,12 записей в отчёте Автотеки,,1,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,,Седан,Белый,Левый,XTAG*************,,1 254 990
ВАЗ (LADA),Kalina,2012,I (2004—2013),150000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Sport,Хетчбек 5-дверный,Чёрный,Левый,XTA1*************,Возможен,358 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),41500 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Серый,Левый,XTAG*************,Возможен,1 267 000
ВАЗ (LADA),Granta,2023,I рестайлинг (2018—2023),10 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,1 117 600
ВАЗ (LADA),2110,2006,I (1995—2014),200000 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Зелёный,Левый,XTA2*************,Не интересует,195 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),123000 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTA2*************,,495 000
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),150000 км,9 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Фиолетовый,Левый,XTA2*************,,449 990
ВАЗ (LADA),XRAY,2018,I (2015—2023),60380 км,6 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige,Хетчбек 5-дверный,Серый,Левый,XTAG*************,,1 154 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),46733 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic'22 Кондиционер,Седан,Белый,Левый,XTA2*************,Не интересует,900 000
ВАЗ (LADA),Priora,2012,I (2007—2013),216000 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Возможен,349 000
ВАЗ (LADA),Priora,2011,I (2007—2013),153000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Седан,Серый,Левый,XTA2*************,,375 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),63773 км,7 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTAG*************,Возможен,980 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),106000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Седан,Серый,Левый,XTA2*************,,719 990
ВАЗ (LADA),Priora,2012,I (2007—2013),208000 км,8 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Универсал,Серебряный,Левый,XTA2*************,Не интересует,289 000
ВАЗ (LADA),Vesta,2016,I (2015—2023),191230 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 AMT (106 л.с.),1.6 л,Бензин,Робот,Передний,Luxe Multimedia,Седан,Серый,Левый,XTAG*************,Не интересует,825 000
ВАЗ (LADA),2115 Samara,2011,I (1997—2013),247438 км,11 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,,105 000
ВАЗ (LADA),Largus Cross,2018,I (2013—2021),133000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 5 мест,Универсал,Белый,Левый,XTAK*************,,1 225 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),139000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Хетчбек 5-дверный,Серый,Левый,XTA1*************,,320 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),95000 км,3 записи в отчёте Автотеки,,4+,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Синий,Левый,XTA2*************,,355 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),78857 км,Проверить в Автотеке,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Серый,Левый,XTAG*************,,915 000
ВАЗ (LADA),Priora,2008,I (2007—2013),180000 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA2*************,Не интересует,220 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),90000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Стандарт,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,135 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),134495 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Optima,Седан,Белый,Левый,XTAG*************,Возможен,907 220
ВАЗ (LADA),2112,2004,I (1999—2009),241379 км,3 записи в отчёте Автотеки,,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,,151 482
ВАЗ (LADA),2114 Samara,2007,I (2001—2014),111111 км,6 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (77 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,160 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),80713 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Возможен,745 000
ВАЗ (LADA),2111,2004,I (1997—2014),260000 км,5 записей в отчёте Автотеки,Дубликат,2,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Универсал,Серебряный,Левый,XTA2*************,Не интересует,115 000
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),97425 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест,Универсал,Белый,Левый,XTAR*************,,1 379 900
ВАЗ (LADA),Kalina,2007,I (2004—2013),194000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Возможен,350 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),16000 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTAG*************,Возможен,1 380 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),44000 км,7 записей в отчёте Автотеки,,2,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,1 125 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),131723 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Серый,Левый,XTA2*************,Не интересует,750 000
ВАЗ (LADA),2112,2006,I (1999—2009),192547 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,230 000
ВАЗ (LADA),Granta,2018,I рестайлинг (2018—2023),164710 км,11 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Белый,Левый,XTA2*************,Не интересует,850 000
ВАЗ (LADA),Granta,2015,I (2011—2018),88400 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Белый,Левый,XTA2*************,Возможен,569 000
ВАЗ (LADA),2115 Samara,2006,I (1997—2013),189000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (76 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,70 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),60000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Красный,Левый,XTA2*************,Не интересует,500 000
ВАЗ (LADA),Priora,2010,I (2007—2013),210000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Серый,Левый,XTA2*************,,275 000
ВАЗ (LADA),Priora,2017,I рестайлинг (2013—2018),142100 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Возможен,590 000
ВАЗ (LADA),4x4 (Нива),2017,I (1977—2019),109900 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Синий,Левый,XTA2*************,Не интересует,540 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),90000 км,2 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Красный,Левый,XTA1*************,Возможен,300 000
ВАЗ (LADA),Kalina,2010,I (2004—2013),70000 км,11 записей в отчёте Автотеки,Оригинал,2,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Норма,Седан,Белый,Левый,XTA1*************,Не интересует,380 000
ВАЗ (LADA),2114 Samara,2011,I (2001—2014),182000 км,9 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Не интересует,185 000
ВАЗ (LADA),Largus,2022,I рестайлинг (2021—2023),70000 км,3 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест Prestige,Универсал,Серый,Левый,XTAR*************,Возможен,1 850 000
ВАЗ (LADA),XRAY,2021,I (2015—2023),14364 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,1 199 000
ВАЗ (LADA),2113 Samara,2006,I (2004—2013),211000 км,Проверить в Автотеке,,4+,Не битый,1.5 MT (79 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серебряный,Левый,XTA2*************,Не интересует,98 000
ВАЗ (LADA),2121 (4x4) Urban,2017,I рестайлинг (2014—2019),132954 км,6 записей в отчёте Автотеки,,4+,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Чёрный,Левый,XTA2*************,,629 900
ВАЗ (LADA),1111 Ока,2002,I (1987—2008),20000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,0.7 MT (33 л.с.),0.7 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Голубой,Левый,XTC1*************,Не интересует,50 000
ВАЗ (LADA),Vesta,2021,I (2015—2023),31000 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Optima,Седан,Коричневый,Левый,XTAG*************,Возможен,1 250 000
ВАЗ (LADA),2121 (4x4) Urban,2018,I рестайлинг (2014—2019),49000 км,7 записей в отчёте Автотеки,,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe Urban,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,,725 000
ВАЗ (LADA),Granta,2013,I (2011—2018),135190 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,,693 000
ВАЗ (LADA),Priora,2012,I (2007—2013),165658 км,10 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,350 000
ВАЗ (LADA),2107,2007,I (1982—2012),125889 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (74 л.с.),1.6 л,Бензин,Механика,Задний,,Седан,Красный,Левый,XTA2*************,Не интересует,105 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTAG*************,Не интересует,1 499 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),132795 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTA1*************,Не интересует,400 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),96073 км,14 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,Comfort Image,Универсал,Серый,Левый,XTAG*************,,1 190 000
ВАЗ (LADA),2115 Samara,2004,I (1997—2013),149000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Седан,Серебряный,Левый,XTA2*************,,199 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),87050 км,8 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTAG*************,,949 990
ВАЗ (LADA),Granta,2018,I (2011—2018),85000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Хетчбек 5-дверный,Коричневый,Левый,XTA2*************,,570 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),5 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 430 000
ВАЗ (LADA),Largus Cross,2020,I (2013—2021),67284 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серый,Левый,XTAK*************,,1 480 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),137000 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Голубой,Левый,XTA2*************,,380 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),99922 км,Проверить в Автотеке,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTA2*************,Не интересует,650 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),140250 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Белый,Левый,XTA1*************,Не интересует,350 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),165000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Prestige,Хетчбек 5-дверный,Чёрный,Левый,XTAG*************,Возможен,840 000
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),88000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Glonass 7 мест,Универсал,Бежевый,Левый,XTAR*************,Возможен,1 150 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),95000 км,13 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Бежевый,Левый,XTAG*************,,1 059 000
ВАЗ (LADA),Kalina,2008,I (2004—2013),189600 км,12 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.4 MT (89 л.с.),1.4 л,Бензин,Механика,Передний,Lux,Седан,Серый,Левый,XTA1*************,,234 000
ВАЗ (LADA),2111,2011,I (1997—2014),190000 км,8 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (89 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Чёрный,Левый,Y6L2*************,Не интересует,250 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),106000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Зелёный,Левый,XTA1*************,Не интересует,350 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),70219 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Возможен,854 000
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),68300 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Лифтбек,Чёрный,Левый,XTA2*************,Возможен,690 000
ВАЗ (LADA),Vesta,2020,I (2015—2023),80001 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 CVT (113 л.с.),1.6 л,Бензин,Вариатор,Передний,,Седан,Чёрный,Левый,XTAG*************,,1 199 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),146000 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Красный,Левый,XTAG*************,,967 000
ВАЗ (LADA),Granta,2015,I (2011—2018),125000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Коричневый,Левый,XTA2*************,,450 000
ВАЗ (LADA),Priora,2018,I рестайлинг (2013—2018),110001 км,6 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Коричневый,Левый,XTA2*************,Возможен,690 000
ВАЗ (LADA),Granta,2015,I (2011—2018),116412 км,10 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Возможен,505 000
ВАЗ (LADA),Largus,2013,I (2012—2023),250002 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (105 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAR*************,Возможен,699 000
ВАЗ (LADA),2114 Samara,2009,I (2001—2014),140000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,170 000
ВАЗ (LADA),Vesta Cross,2022,I (2017—2023),6916 км,Проверить в Автотеке,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Серебряный,Левый,XTAG*************,Возможен,1 986 600
ВАЗ (LADA),4x4 (Нива),2005,I (1977—2019),200000 км,7 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,XTA2*************,Не интересует,330 000
ВАЗ (LADA),Vesta,2023,I рестайлинг (2022—2023),1 км,Проверить в Автотеке,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Enjoy,Седан,Белый,Левый,XTAG*************,Не интересует,1 450 400
ВАЗ (LADA),4x4 (Нива),2012,I (1977—2019),119000 км,2 записи в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Серый,Левый,XTA2*************,Не интересует,355 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),146000 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe Multimedia,Седан,Синий,Левый,XTAG*************,Не интересует,865 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),88000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Универсал,Серый,Левый,XTAG*************,,1 240 000
ВАЗ (LADA),Granta,2016,I (2011—2018),106001 км,10 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,,515 990
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),7763 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (90 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Чёрный,Левый,XTA2*************,Возможен,900 000
ВАЗ (LADA),Priora,2008,I (2007—2013),146563 км,7 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,320 000
ВАЗ (LADA),Granta,2016,I (2011—2018),76332 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Лифтбек,Белый,Левый,XTA2*************,Не интересует,605 000
ВАЗ (LADA),Vesta Cross,2020,I (2017—2023),53400 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe EnjoY Pro,Универсал,Коричневый,Левый,XTAG*************,,1 369 638
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),71000 км,4 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Бежевый,Левый,XTAK*************,,1 290 000
ВАЗ (LADA),2105,2011,I (1980—2011),136000 км,Проверить в Автотеке,Оригинал,4+,Не битый,1.6 MT (73 л.с.),1.6 л,Бензин,Механика,Задний,Базовая,Седан,Серебряный,Левый,XTA2*************,Не интересует,222 222
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),43420 км,2 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Седан,Красный,Левый,XTA2*************,,689 000
ВАЗ (LADA),Granta,2018,I (2011—2018),142520 км,9 записей в отчёте Автотеки,,3,Не битый,1.6 MT (114 л.с.),1.6 л,Бензин,Механика,Передний,Sport,Седан,Чёрный,Левый,Z0X2*************,,690 000
ВАЗ (LADA),XRAY,2019,I (2015—2023),24500 км,Проверить в Автотеке,Электронный,2,Не битый,1.8 AMT (122 л.с.),1.8 л,Бензин,Робот,Передний,,Хетчбек 5-дверный,Серый,Левый,XTAG*************,Не интересует,1 200 000
ВАЗ (LADA),Priora,2011,I (2007—2013),180000 км,5 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,328 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),223000 км,5 записей в отчёте Автотеки,,3,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Универсал,Серый,Левый,XTA1*************,,300 000
ВАЗ (LADA),2112,2001,I (1999—2009),267000 км,4 записи в отчёте Автотеки,Дубликат,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,80 000
